# time	Trigger	RGA	Intrepid	Pockels_Monitor	
3.621500000000000367e-08	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
3.637499999999999981e-08	-1.000000000000000888e-02	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
3.653500000000000257e-08	-1.000000000000000888e-02	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
3.669499999999999870e-08	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	-2.000000000000000389e-02
3.685500000000000146e-08	1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
3.701499999999999760e-08	1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
3.717500000000000036e-08	-1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
3.733500000000000311e-08	1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	-2.000000000000000389e-02
3.749499999999999925e-08	-1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
3.765500000000000201e-08	-1.000000000000000888e-02	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
3.781499999999999815e-08	-1.000000000000000888e-02	6.000000000000005329e-03	-1.110223024625156540e-16	-2.000000000000000389e-02
3.797500000000000090e-08	-1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	-2.000000000000000389e-02
3.813500000000000366e-08	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	-2.000000000000000389e-02
3.829499999999999980e-08	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
3.845500000000000255e-08	-1.000000000000000888e-02	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
3.861499999999999869e-08	-1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	-2.000000000000000389e-02
3.877500000000000145e-08	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
3.893499999999999759e-08	-1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
3.909500000000000034e-08	-1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
3.925500000000000310e-08	-1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
3.941499999999999924e-08	1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
3.957500000000000199e-08	1.000000000000000888e-02	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
3.973499999999999813e-08	-1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
3.989500000000000089e-08	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	-2.000000000000000389e-02
4.005500000000000365e-08	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
4.021499999999999978e-08	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
4.037500000000000254e-08	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
4.053499999999999868e-08	-1.000000000000000888e-02	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
4.069500000000000144e-08	1.000000000000000888e-02	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
4.085499999999999757e-08	-1.000000000000000888e-02	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
4.101500000000000033e-08	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
4.117500000000000309e-08	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
4.133499999999999923e-08	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
4.149500000000000198e-08	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
4.165499999999999812e-08	-2.999999999999997113e-02	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
4.181500000000000088e-08	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
4.197499999999999702e-08	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
4.213499999999999977e-08	-1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	2.000000000000000389e-02
4.229500000000000253e-08	-1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
4.245499999999999867e-08	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	-2.000000000000000389e-02
4.261500000000000142e-08	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	-2.000000000000000389e-02
4.277499999999999756e-08	-1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
4.293500000000000032e-08	-1.000000000000000888e-02	6.000000000000005329e-03	7.999999999999896083e-03	0.000000000000000000e+00
4.309500000000000307e-08	1.000000000000000888e-02	6.000000000000005329e-03	7.999999999999896083e-03	0.000000000000000000e+00
4.325499999999999921e-08	1.000000000000000888e-02	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
4.341500000000000197e-08	-1.000000000000000888e-02	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
4.357499999999999811e-08	-1.000000000000000888e-02	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
4.373500000000000086e-08	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
4.389499999999999700e-08	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
4.405499999999999976e-08	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	2.000000000000000389e-02
4.421500000000000251e-08	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
4.437499999999999865e-08	1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
4.453500000000000141e-08	1.000000000000000888e-02	-2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
4.469499999999999755e-08	-1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
4.485500000000000030e-08	-1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
4.501500000000000306e-08	-1.000000000000000888e-02	6.000000000000005329e-03	7.999999999999896083e-03	0.000000000000000000e+00
4.517499999999999920e-08	-1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
4.533500000000000196e-08	-1.000000000000000888e-02	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
4.549499999999999809e-08	-1.000000000000000888e-02	6.000000000000005329e-03	7.999999999999896083e-03	0.000000000000000000e+00
4.565500000000000085e-08	-1.000000000000000888e-02	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
4.581499999999999699e-08	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
4.597499999999999975e-08	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
4.613500000000000250e-08	-1.000000000000000888e-02	6.000000000000005329e-03	7.999999999999896083e-03	0.000000000000000000e+00
4.629499999999999864e-08	-1.000000000000000888e-02	6.000000000000005329e-03	7.999999999999896083e-03	0.000000000000000000e+00
4.645500000000000140e-08	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
4.661499999999999754e-08	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
4.677500000000000029e-08	-1.000000000000000888e-02	2.000000000000001776e-03	-8.000000000000118128e-03	0.000000000000000000e+00
4.693500000000000305e-08	1.000000000000000888e-02	2.000000000000001776e-03	-8.000000000000118128e-03	0.000000000000000000e+00
4.709499999999999919e-08	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
4.725500000000000194e-08	-1.000000000000000888e-02	6.000000000000005329e-03	-1.110223024625156540e-16	2.000000000000000389e-02
4.741499999999999808e-08	-1.000000000000000888e-02	6.000000000000005329e-03	7.999999999999896083e-03	0.000000000000000000e+00
4.757500000000000084e-08	-1.000000000000000888e-02	6.000000000000005329e-03	7.999999999999896083e-03	0.000000000000000000e+00
4.773499999999999698e-08	-1.000000000000000888e-02	6.000000000000005329e-03	7.999999999999896083e-03	0.000000000000000000e+00
4.789499999999999973e-08	-1.000000000000000888e-02	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
4.805500000000000249e-08	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
4.821499999999999863e-08	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	-2.000000000000000389e-02
4.837500000000000138e-08	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
4.853499999999999752e-08	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
4.869500000000000028e-08	-1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
4.885500000000000304e-08	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
4.901499999999999917e-08	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
4.917500000000000193e-08	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
4.933499999999999807e-08	-1.000000000000000888e-02	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
4.949500000000000083e-08	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
4.965499999999999696e-08	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
4.981499999999999972e-08	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
4.997500000000000248e-08	-1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
5.013499999999999862e-08	1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
5.029500000000000137e-08	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
5.045499999999999751e-08	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
5.061500000000000027e-08	-2.999999999999997113e-02	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
5.077500000000000302e-08	-1.000000000000000888e-02	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
5.093499999999999916e-08	1.000000000000000888e-02	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
5.109500000000000192e-08	1.000000000000000888e-02	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
5.125499999999999806e-08	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
5.141500000000000081e-08	-1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
5.157499999999999695e-08	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
5.173499999999999971e-08	-1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
5.189500000000000246e-08	-1.000000000000000888e-02	6.000000000000005329e-03	7.999999999999896083e-03	0.000000000000000000e+00
5.205499999999999860e-08	1.000000000000000888e-02	6.000000000000005329e-03	7.999999999999896083e-03	-2.000000000000000389e-02
5.221500000000000136e-08	1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
5.237499999999999750e-08	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
5.253500000000000025e-08	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
5.269499999999999639e-08	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
5.285499999999999915e-08	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	2.000000000000000389e-02
5.301500000000000190e-08	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	2.000000000000000389e-02
5.317499999999999804e-08	-1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
5.333500000000000080e-08	-1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
5.349499999999999694e-08	-1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
5.365499999999999969e-08	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
5.381500000000000245e-08	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
5.397499999999999859e-08	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
5.413500000000000135e-08	-1.000000000000000888e-02	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
5.429499999999999748e-08	-2.999999999999997113e-02	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
5.445500000000000024e-08	-2.999999999999997113e-02	6.000000000000005329e-03	7.999999999999896083e-03	0.000000000000000000e+00
5.461499999999999638e-08	-1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	-2.000000000000000389e-02
5.477499999999999914e-08	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
5.493500000000000189e-08	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
5.509499999999999803e-08	-1.000000000000000888e-02	6.000000000000005329e-03	7.999999999999896083e-03	0.000000000000000000e+00
5.525500000000000079e-08	1.000000000000000888e-02	6.000000000000005329e-03	7.999999999999896083e-03	0.000000000000000000e+00
5.541499999999999693e-08	1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
5.557499999999999968e-08	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
5.573500000000000244e-08	-1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
5.589499999999999858e-08	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
5.605500000000000133e-08	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	2.000000000000000389e-02
5.621499999999999747e-08	-1.000000000000000888e-02	6.000000000000005329e-03	7.999999999999896083e-03	2.000000000000000389e-02
5.637500000000000023e-08	-1.000000000000000888e-02	6.000000000000005329e-03	7.999999999999896083e-03	0.000000000000000000e+00
5.653499999999999637e-08	-1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	-2.000000000000000389e-02
5.669499999999999912e-08	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
5.685500000000000188e-08	-2.999999999999997113e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
