# time	Trigger	RGA	Intrepid	Pockels_Monitor	
1.062959999999999984e-06	1.609999999999999876e+00	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.063119999999999954e-06	1.609999999999999876e+00	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.063279999999999923e-06	1.609999999999999876e+00	-2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.063440000000000105e-06	1.609999999999999876e+00	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.063600000000000074e-06	1.609999999999999876e+00	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.063760000000000044e-06	1.629999999999999893e+00	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.063920000000000014e-06	1.629999999999999893e+00	2.000000000000001776e-03	7.999999999999896083e-03	2.000000000000000389e-02
1.064079999999999983e-06	1.629999999999999893e+00	-2.000000000000001776e-03	-1.110223024625156540e-16	2.000000000000000389e-02
1.064239999999999953e-06	1.609999999999999876e+00	2.000000000000001776e-03	-1.110223024625156540e-16	2.000000000000000389e-02
1.064399999999999923e-06	1.629999999999999893e+00	-2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.064560000000000104e-06	1.629999999999999893e+00	-2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.064720000000000074e-06	1.609999999999999876e+00	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.064880000000000043e-06	1.609999999999999876e+00	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.065040000000000013e-06	1.629999999999999893e+00	2.000000000000001776e-03	7.999999999999896083e-03	-2.000000000000000389e-02
1.065199999999999983e-06	1.649999999999999911e+00	2.000000000000001776e-03	-1.110223024625156540e-16	-2.000000000000000389e-02
1.065359999999999952e-06	1.629999999999999893e+00	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.065519999999999922e-06	1.609999999999999876e+00	6.000000000000005329e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.065680000000000103e-06	1.609999999999999876e+00	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.065840000000000073e-06	1.629999999999999893e+00	-2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.066000000000000043e-06	1.609999999999999876e+00	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.066160000000000012e-06	1.609999999999999876e+00	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.066319999999999982e-06	1.629999999999999893e+00	2.000000000000001776e-03	7.999999999999896083e-03	-2.000000000000000389e-02
1.066479999999999952e-06	1.629999999999999893e+00	-2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.066639999999999921e-06	1.629999999999999893e+00	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.066800000000000103e-06	1.629999999999999893e+00	6.000000000000005329e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.066960000000000073e-06	1.629999999999999893e+00	6.000000000000005329e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.067120000000000042e-06	1.649999999999999911e+00	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.067280000000000012e-06	1.629999999999999893e+00	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.067439999999999982e-06	1.609999999999999876e+00	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.067599999999999951e-06	1.609999999999999876e+00	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.067759999999999921e-06	1.629999999999999893e+00	-2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.067920000000000102e-06	1.629999999999999893e+00	2.000000000000001776e-03	-1.110223024625156540e-16	2.000000000000000389e-02
1.068080000000000072e-06	1.609999999999999876e+00	2.000000000000001776e-03	-1.110223024625156540e-16	2.000000000000000389e-02
1.068240000000000042e-06	1.629999999999999893e+00	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.068400000000000011e-06	1.629999999999999893e+00	-2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.068559999999999981e-06	1.609999999999999876e+00	-2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.068719999999999951e-06	1.609999999999999876e+00	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.068879999999999920e-06	1.629999999999999893e+00	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.069040000000000102e-06	1.629999999999999893e+00	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.069200000000000071e-06	1.629999999999999893e+00	2.000000000000001776e-03	-1.110223024625156540e-16	2.000000000000000389e-02
1.069360000000000041e-06	1.629999999999999893e+00	2.000000000000001776e-03	-1.110223024625156540e-16	2.000000000000000389e-02
1.069520000000000011e-06	1.629999999999999893e+00	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.069679999999999980e-06	1.629999999999999893e+00	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.069839999999999950e-06	1.629999999999999893e+00	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.070000000000000132e-06	1.609999999999999876e+00	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.070160000000000101e-06	1.629999999999999893e+00	2.000000000000001776e-03	-1.110223024625156540e-16	-2.000000000000000389e-02
1.070320000000000071e-06	1.649999999999999911e+00	2.000000000000001776e-03	-1.110223024625156540e-16	-2.000000000000000389e-02
1.070480000000000041e-06	1.629999999999999893e+00	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.070640000000000010e-06	1.609999999999999876e+00	6.000000000000005329e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.070799999999999980e-06	1.609999999999999876e+00	6.000000000000005329e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.070959999999999950e-06	1.629999999999999893e+00	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.071120000000000131e-06	1.609999999999999876e+00	2.000000000000001776e-03	-1.110223024625156540e-16	2.000000000000000389e-02
1.071280000000000101e-06	1.629999999999999893e+00	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.071440000000000070e-06	1.629999999999999893e+00	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.071600000000000040e-06	1.649999999999999911e+00	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.071760000000000010e-06	1.629999999999999893e+00	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.071919999999999979e-06	1.629999999999999893e+00	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.072079999999999949e-06	1.629999999999999893e+00	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.072240000000000130e-06	1.629999999999999893e+00	2.000000000000001776e-03	-1.110223024625156540e-16	2.000000000000000389e-02
1.072400000000000100e-06	1.629999999999999893e+00	2.000000000000001776e-03	-1.110223024625156540e-16	2.000000000000000389e-02
1.072560000000000070e-06	1.609999999999999876e+00	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.072720000000000039e-06	1.609999999999999876e+00	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.072880000000000009e-06	1.629999999999999893e+00	2.000000000000001776e-03	7.999999999999896083e-03	2.000000000000000389e-02
1.073039999999999979e-06	1.629999999999999893e+00	2.000000000000001776e-03	7.999999999999896083e-03	2.000000000000000389e-02
1.073199999999999948e-06	1.629999999999999893e+00	6.000000000000005329e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.073360000000000130e-06	1.629999999999999893e+00	6.000000000000005329e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.073520000000000100e-06	1.649999999999999911e+00	2.000000000000001776e-03	7.999999999999896083e-03	2.000000000000000389e-02
1.073680000000000069e-06	1.629999999999999893e+00	2.000000000000001776e-03	-1.110223024625156540e-16	2.000000000000000389e-02
1.073840000000000039e-06	1.609999999999999876e+00	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.074000000000000009e-06	1.609999999999999876e+00	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.074159999999999978e-06	1.609999999999999876e+00	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.074319999999999948e-06	1.609999999999999876e+00	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.074480000000000129e-06	1.609999999999999876e+00	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.074640000000000099e-06	1.629999999999999893e+00	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.074800000000000069e-06	1.629999999999999893e+00	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.074960000000000038e-06	1.629999999999999893e+00	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.075120000000000008e-06	1.629999999999999893e+00	6.000000000000005329e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.075279999999999978e-06	1.629999999999999893e+00	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.075439999999999947e-06	1.629999999999999893e+00	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.075600000000000129e-06	1.629999999999999893e+00	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.075760000000000098e-06	1.629999999999999893e+00	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.075920000000000068e-06	1.629999999999999893e+00	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.076080000000000038e-06	1.649999999999999911e+00	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.076240000000000007e-06	1.629999999999999893e+00	6.000000000000005329e-03	7.999999999999896083e-03	2.000000000000000389e-02
1.076399999999999977e-06	1.629999999999999893e+00	6.000000000000005329e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.076559999999999947e-06	1.649999999999999911e+00	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.076720000000000128e-06	1.649999999999999911e+00	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.076880000000000098e-06	1.629999999999999893e+00	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.077040000000000068e-06	1.609999999999999876e+00	6.000000000000005329e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.077200000000000037e-06	1.629999999999999893e+00	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.077360000000000007e-06	1.629999999999999893e+00	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.077519999999999977e-06	1.629999999999999893e+00	2.000000000000001776e-03	7.999999999999896083e-03	2.000000000000000389e-02
1.077679999999999946e-06	1.629999999999999893e+00	2.000000000000001776e-03	-1.110223024625156540e-16	2.000000000000000389e-02
1.077840000000000128e-06	1.629999999999999893e+00	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.078000000000000097e-06	1.629999999999999893e+00	2.000000000000001776e-03	-1.110223024625156540e-16	2.000000000000000389e-02
1.078160000000000067e-06	1.629999999999999893e+00	2.000000000000001776e-03	-1.110223024625156540e-16	2.000000000000000389e-02
1.078320000000000037e-06	1.609999999999999876e+00	2.000000000000001776e-03	7.999999999999896083e-03	2.000000000000000389e-02
1.078480000000000006e-06	1.629999999999999893e+00	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.078639999999999976e-06	1.629999999999999893e+00	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.078799999999999946e-06	1.629999999999999893e+00	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.078960000000000127e-06	1.629999999999999893e+00	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.079120000000000097e-06	1.629999999999999893e+00	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.079280000000000066e-06	1.629999999999999893e+00	-2.000000000000001776e-03	-1.110223024625156540e-16	2.000000000000000389e-02
1.079440000000000036e-06	1.629999999999999893e+00	2.000000000000001776e-03	7.999999999999896083e-03	2.000000000000000389e-02
1.079600000000000006e-06	1.629999999999999893e+00	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.079759999999999975e-06	1.649999999999999911e+00	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.079919999999999945e-06	1.649999999999999911e+00	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.080080000000000127e-06	1.629999999999999893e+00	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.080240000000000096e-06	1.629999999999999893e+00	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.080400000000000066e-06	1.629999999999999893e+00	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.080560000000000036e-06	1.629999999999999893e+00	2.000000000000001776e-03	-1.110223024625156540e-16	2.000000000000000389e-02
1.080720000000000005e-06	1.629999999999999893e+00	2.000000000000001776e-03	-1.110223024625156540e-16	2.000000000000000389e-02
1.080879999999999975e-06	1.609999999999999876e+00	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.081039999999999945e-06	1.629999999999999893e+00	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.081200000000000126e-06	1.649999999999999911e+00	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.081360000000000096e-06	1.649999999999999911e+00	2.000000000000001776e-03	7.999999999999896083e-03	2.000000000000000389e-02
1.081520000000000065e-06	1.629999999999999893e+00	2.000000000000001776e-03	7.999999999999896083e-03	2.000000000000000389e-02
1.081680000000000035e-06	1.629999999999999893e+00	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.081840000000000005e-06	1.649999999999999911e+00	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.081999999999999974e-06	1.629999999999999893e+00	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.082159999999999944e-06	1.629999999999999893e+00	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
1.082320000000000125e-06	1.629999999999999893e+00	-2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.082480000000000095e-06	1.649999999999999911e+00	-2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.082640000000000065e-06	1.629999999999999893e+00	-2.000000000000001776e-03	-1.110223024625156540e-16	2.000000000000000389e-02
1.082800000000000034e-06	1.629999999999999893e+00	2.000000000000001776e-03	7.999999999999896083e-03	2.000000000000000389e-02
1.082960000000000004e-06	1.629999999999999893e+00	2.000000000000001776e-03	7.999999999999896083e-03	2.000000000000000389e-02
1.083119999999999974e-06	1.649999999999999911e+00	2.000000000000001776e-03	-1.110223024625156540e-16	2.000000000000000389e-02
1.083279999999999943e-06	1.629999999999999893e+00	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
1.083440000000000125e-06	1.629999999999999893e+00	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
